,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
331,6513,184,9,Get behind the driver and honk the horn to alert the drive.,pg,2.0,73.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Get behind the driver and honk the horn to alert the drive .,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.643731,2.7650511,3.9487057,1.5192935,0.48791513,-0.46383157,7.9121985,5.00529,4.7283745,11.372211,"[12.643731117248535, 2.7650511264801025, 3.9487056732177734, 1.5192935466766357, 0.48791512846946716, -0.4638315737247467, 7.912198543548584, 5.0052900314331055, 4.728374481201172, 11.372211456298828]",0.40311412305125965,11.281713,-5.1590195,honk at a lot to see if drive better
332,6514,192,9,Honk and flash his lights at the other driver to warn them,pg,2.0,59.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk and flash lights at the other driver to warn,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.4448395,2.84368,3.8631425,1.5020897,0.37430027,-0.36868647,7.752364,5.062325,4.624163,11.272722,"[12.444839477539062, 2.843679904937744, 3.863142490386963, 1.5020897388458252, 0.3743002712726593, -0.3686864674091339, 7.752364158630371, 5.0623250007629395, 4.6241631507873535, 11.272722244262695]",0.142842948818483,11.159314,-5.5370965,honk at a lot to see if drive better
333,6515,195,9,honk and flash his lights at the car so they pull over,pg,2.0,24.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk and flash lights at the car so pull over,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.387435,2.80625,3.7855074,1.4869397,0.3595373,-0.29769105,7.715765,5.2281723,4.5107703,11.211094,"[12.387434959411621, 2.8062500953674316, 3.7855074405670166, 1.4869396686553955, 0.3595373034477234, -0.2976910471916199, 7.715764999389648, 5.228172302246094, 4.510770320892334, 11.21109390258789]",0.2696449296592421,11.084208,-5.675546,honk at a lot to see if drive better
334,6516,197,9,Eamon could honk and check on the driver,pg,2.0,92.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk and check on the driver,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.479632,2.909751,3.8448548,1.5071329,0.39830714,-0.37749192,7.7599845,4.9754558,4.6282187,11.35174,"[12.479632377624512, 2.9097509384155273, 3.8448548316955566, 1.507132887840271, 0.3983071446418762, -0.37749192118644714, 7.759984493255615, 4.9754557609558105, 4.628218650817871, 11.351739883422852]",0.18183516396250762,11.163289,-5.4290156,honk at a lot to see if drive better
335,6517,112,9,Honk at him,pg,3.0,85.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.296801,3.10232,3.93786,1.3901854,0.37559462,-0.39261705,7.5828447,4.96374,4.575159,11.345997,"[12.29680061340332, 3.1023199558258057, 3.9378600120544434, 1.3901853561401367, 0.3755946159362793, -0.39261704683303833, 7.5828447341918945, 4.96373987197876, 4.575159072875977, 11.345996856689453]",0.3180523965065043,11.173787,-5.701111,honk at a lot to see if drive better
336,6518,114,9,Honk horn,pg,3.0,98.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk horn,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.360984,2.9026918,3.8917253,1.3032525,0.41523784,-0.36419675,7.598456,5.289895,4.500349,11.286007,"[12.360983848571777, 2.9026918411254883, 3.8917253017425537, 1.3032524585723877, 0.4152378439903259, -0.3641967475414276, 7.598455905914307, 5.289895057678223, 4.500349044799805, 11.286006927490234]",0.2792078523566477,11.475157,-5.8073287,honk at a lot to see if drive better
337,6519,117,9,Blow the horn to let the person know they are in danger.,pg,3.0,80.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Blow the horn to let the person know are in danger .,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.573033,2.7652977,3.9649394,1.3654716,0.44045576,-0.5038648,7.768111,5.173399,4.642289,11.396941,"[12.573033332824707, 2.7652976512908936, 3.9649393558502197, 1.365471601486206, 0.44045576453208923, -0.5038648247718811, 7.768111228942871, 5.173398971557617, 4.642289161682129, 11.396941184997559]",0.27289740990951344,11.473286,-5.5369473,honk at a lot to see if drive better
338,6520,126,9,Honk the horn loudly,pg,3.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk the horn loudly,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.511927,2.8302577,3.9029193,1.3731283,0.38007432,-0.48511696,7.7271824,5.174443,4.5874424,11.39643,"[12.511926651000977, 2.8302576541900635, 3.902919292449951, 1.3731282949447632, 0.38007432222366333, -0.48511695861816406, 7.727182388305664, 5.174442768096924, 4.587442398071289, 11.396430015563965]",0.17147111911837318,11.451564,-5.579523,honk at a lot to see if drive better
339,6521,144,9,Honk at the driver ,pg,3.0,1.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at the driver,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.406827,2.9441338,3.8547468,1.4501508,0.354675,-0.40549555,7.677802,4.978818,4.5776157,11.354069,"[12.406826972961426, 2.944133758544922, 3.8547468185424805, 1.4501508474349976, 0.3546749949455261, -0.4054955542087555, 7.677802085876465, 4.978817939758301, 4.577615737915039, 11.354068756103516]",0.14752546258052415,10.997462,-5.607641,honk at a lot to see if drive better
340,6522,149,9,Honk at the driver,pg,3.0,94.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at the driver,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.515378,2.9048302,3.7587423,1.5259328,0.3014727,-0.46083435,7.7639947,4.9364004,4.518709,11.382196,"[12.51537799835205, 2.90483021736145, 3.758742332458496, 1.525932788848877, 0.3014726936817169, -0.4608343541622162, 7.7639946937561035, 4.936400413513184, 4.518709182739258, 11.382196426391602]",0.2837064313987719,11.073772,-5.4894323,honk at a lot to see if drive better
341,6523,154,9,blow your horn,pg,3.0,90.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : blow horn,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.335716,2.9055643,3.8945215,1.2586704,0.41877162,-0.36008394,7.5629687,5.3395815,4.469801,11.280607,"[12.335716247558594, 2.905564308166504, 3.894521474838257, 1.258670449256897, 0.4187716245651245, -0.3600839376449585, 7.562968730926514, 5.339581489562988, 4.46980094909668, 11.280607223510742]",0.36320227454045756,11.455796,-5.8576765,honk at a lot to see if drive better
342,6524,165,9,honk and tell them to pull over,pg,3.0,50.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk and tell to pull over,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.483121,2.8479187,3.8152952,1.5401384,0.38129854,-0.33116058,7.798773,4.98743,4.5883374,11.299693,"[12.483120918273926, 2.847918748855591, 3.8152952194213867, 1.5401383638381958, 0.3812985420227051, -0.3311605751514435, 7.798772811889648, 4.987430095672607, 4.588337421417236, 11.29969310760498]",0.2262911418160129,11.257629,-5.3292217,honk at a lot to see if drive better
343,6525,182,9,Eamon can honk at the car.,pg,3.0,80.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can honk at the car .,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.461525,2.9324484,3.8210986,1.5167158,0.44008356,-0.32524544,7.759929,4.9436393,4.5980287,11.329088,"[12.461524963378906, 2.932448387145996, 3.821098566055298, 1.5167157649993896, 0.4400835633277893, -0.3252454400062561, 7.759929180145264, 4.943639278411865, 4.598028659820557, 11.32908821105957]",0.22700933959265762,11.024051,-5.3891115,honk at a lot to see if drive better
344,6526,124,9,He could beep at the driver to get him off the road.,pg,4.0,93.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : beep at the driver to get off the road .,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.539266,2.6018214,3.798905,1.705163,0.334772,-0.42647073,7.87719,5.1731496,4.67478,11.293955,"[12.539265632629395, 2.6018214225769043, 3.7989048957824707, 1.7051630020141602, 0.334771990776062, -0.42647072672843933, 7.877190113067627, 5.173149585723877, 4.674779891967773, 11.293954849243164]",0.48167615189247226,10.7443495,-5.627833,honk at a lot to see if drive better
345,6527,130,9,Eamon could honk at the driver to pull over,pg,4.0,5.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk at the driver to pull over,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.4644165,2.8844128,3.835312,1.4980772,0.35321283,-0.35803577,7.7513847,4.978239,4.6020565,11.324872,"[12.46441650390625, 2.8844127655029297, 3.8353118896484375, 1.498077154159546, 0.353212833404541, -0.35803577303886414, 7.751384735107422, 4.978239059448242, 4.602056503295898, 11.324872016906738]",0.1733839852706872,11.078022,-5.4704113,honk at a lot to see if drive better
346,6528,142,9,Honk at him to try and get him off the road. ,pg,4.0,90.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at to try and get off the road .,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.395869,3.0231075,3.8772745,1.4621403,0.33122787,-0.42898118,7.666085,4.926151,4.622507,11.363275,"[12.395869255065918, 3.0231075286865234, 3.877274513244629, 1.4621403217315674, 0.3312278687953949, -0.4289811849594116, 7.6660847663879395, 4.926150798797607, 4.622507095336914, 11.363274574279785]",0.242726618191153,11.102294,-5.3960876,honk at a lot to see if drive better
347,6529,143,9,They could speed up and honk their horn and try to get them to pull over and see if everything is alright.,pg,4.0,30.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : speed up and honk horn and try to get to pull over and see if everything is alright .,5,"[14.186906    2.0850554   3.1505675   4.562818    2.248535    0.25261402
 11.988979    3.258766    6.300938   11.530174  ]",14.222786,2.1382093,3.1059217,4.277722,2.2208269,0.3635839,11.548965,3.2750168,6.27393,11.513398,"[14.222785949707031, 2.138209342956543, 3.105921745300293, 4.277721881866455, 2.2208268642425537, 0.36358389258384705, 11.548965454101562, 3.2750167846679688, 6.273930072784424, 11.513398170471191]",0.5434657573151108,9.029395,-3.6714597,PULL OVER AND WAIT
348,6530,159,9,Honk at driver,pg,4.0,43.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at driver,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.33978,3.0485637,3.9446058,1.3717953,0.40757978,-0.37239268,7.6233315,4.9734077,4.552008,11.319503,"[12.3397798538208, 3.0485637187957764, 3.944605827331543, 1.3717952966690063, 0.40757977962493896, -0.3723926842212677, 7.623331546783447, 4.973407745361328, 4.552008152008057, 11.319502830505371]",0.25414906217366595,11.089475,-5.5690546,honk at a lot to see if drive better
349,6531,107,9,honk at him,pg,5.0,38.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk at,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.319809,3.1035566,3.9002023,1.4233458,0.36638093,-0.39031705,7.607248,4.9255447,4.585817,11.348103,"[12.319808959960938, 3.1035566329956055, 3.9002022743225098, 1.4233458042144775, 0.3663809299468994, -0.39031705260276794, 7.607247829437256, 4.925544738769531, 4.585816860198975, 11.348102569580078]",0.3149790326609238,11.095749,-5.654394,honk at a lot to see if drive better
350,6532,134,9,Honk at the driver to get him to stop,pg,5.0,35.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at the driver to get to stop,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.469655,2.8838685,3.8618162,1.475791,0.38055557,-0.36899412,7.7500086,5.032147,4.591855,11.319486,"[12.46965503692627, 2.883868455886841, 3.861816167831421, 1.4757909774780273, 0.38055557012557983, -0.3689941167831421, 7.750008583068848, 5.03214693069458, 4.591855049133301, 11.319485664367676]",0.11480676652862441,11.194995,-5.3992186,honk at a lot to see if drive better
351,6533,157,9,honk his horn in an attempt to get the driver's attention,pg,5.0,84.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk horn in an attempt to get the driver 's attention,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.556321,2.788825,3.9876025,1.3347816,0.4399756,-0.52986616,7.725571,5.158423,4.6367364,11.443584,"[12.556321144104004, 2.788825035095215, 3.987602472305298, 1.3347816467285156, 0.4399755895137787, -0.5298661589622498, 7.725571155548096, 5.158422946929932, 4.6367363929748535, 11.443584442138672]",0.28363509121519015,11.3022785,-5.3853145,honk at a lot to see if drive better
352,6534,173,9,honk his horn,pg,5.0,1.33333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk horn,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.378722,2.860376,3.9192069,1.2991221,0.4023618,-0.40483275,7.6065073,5.2953825,4.497606,11.322148,"[12.378722190856934, 2.8603758811950684, 3.9192068576812744, 1.2991220951080322, 0.40236181020736694, -0.40483275055885315, 7.606507301330566, 5.295382499694824, 4.497605800628662, 11.322148323059082]",0.27417917433041106,11.495761,-5.840527,honk at a lot to see if drive better
353,6535,175,9,Honk at the car,pg,5.0,23.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at the car,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.343539,3.0225194,3.9586315,1.3563834,0.45720828,-0.3978507,7.595457,5.0057106,4.527876,11.309344,"[12.343539237976074, 3.02251935005188, 3.9586315155029297, 1.3563834428787231, 0.4572082757949829, -0.3978506922721863, 7.595457077026367, 5.005710601806641, 4.527875900268555, 11.309344291687012]",0.25107374537450644,11.080803,-5.48673,honk at a lot to see if drive better
354,6536,176,9,honk the horn,pg,5.0,68.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk the horn,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.418147,2.821523,3.8658571,1.2648325,0.36097655,-0.4051106,7.645144,5.3107786,4.501645,11.285538,"[12.418147087097168, 2.8215229511260986, 3.8658571243286133, 1.2648324966430664, 0.36097654700279236, -0.40511059761047363, 7.645143985748291, 5.310778617858887, 4.501645088195801, 11.285537719726562]",0.2963159497821256,11.483776,-5.7077,honk at a lot to see if drive better
355,6537,181,9,Honk at them,pg,5.0,51.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Honk at,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.320459,3.1138213,3.9211733,1.4050623,0.39801225,-0.38377792,7.6139016,4.9126763,4.5877113,11.37713,"[12.320459365844727, 3.113821268081665, 3.921173334121704, 1.4050623178482056, 0.39801225066185, -0.383777916431427, 7.613901615142822, 4.9126763343811035, 4.587711334228516, 11.377129554748535]",0.3311600083930149,11.014541,-5.6231375,honk at a lot to see if drive better
356,6538,204,9,honk and yell at the driver,pg,5.0,32.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk and yell at the driver,3,"[12.4365425   2.8864834   3.8826127   1.4222542   0.393376   -0.40375018
  7.6960454   5.096267    4.5797157  11.334831  ]",12.426072,2.84108,3.725062,1.444664,0.36546415,-0.34592763,7.6694703,5.050672,4.4719973,11.362245,"[12.426072120666504, 2.8410799503326416, 3.7250618934631348, 1.4446640014648438, 0.36546415090560913, -0.3459276258945465, 7.669470310211182, 5.0506720542907715, 4.471997261047363, 11.362244606018066]",0.2162359753332781,11.228307,-5.4606247,honk at a lot to see if drive better
357,7234,110,9,Make sure to stay away from the driver.,pg,1.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Make sure to stay away from the driver .,16,"[14.631011    1.8076353   4.0176196   4.4685445   2.1411557   0.22799373
 11.880976    3.4110208   5.799213   11.272725  ]",14.570754,1.8746325,4.0691066,4.5561934,2.3470576,0.13439786,12.171734,3.5226657,5.6359286,11.533341,"[14.570754051208496, 1.874632477760315, 4.069106578826904, 4.5561933517456055, 2.347057580947876, 0.13439786434173584, 12.171733856201172, 3.5226657390594482, 5.635928630828857, 11.533341407775879]",0.5110734099488338,8.622717,-1.766192,try to get the car to pull over so check that the driver was n't having a medical emergency .
358,7235,113,9,slow down and let him get away,pg,1.0,46.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : slow down and let get away,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.112467,2.1120117,3.4096818,5.124778,2.2721796,-0.13511752,12.5628395,3.2497852,5.968172,11.244918,"[14.112466812133789, 2.112011671066284, 3.409681797027588, 5.124777793884277, 2.27217960357666, -0.1351175159215927, 12.56283950805664, 3.2497851848602295, 5.968172073364258, 11.244917869567871]",0.4080533285110767,7.5117855,-2.2410395,Slow down and stay away from the car
359,7236,125,9,He can hang back,pg,1.0,87.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can hang back,15,"[14.015566    1.8416286   3.4260314   4.9210396   1.8595667   0.21457696
 12.315545    3.4409783   6.2813005  11.025032  ]",14.073487,1.8836062,3.2375386,4.975547,2.0778253,0.22182462,12.206532,3.3817725,6.242511,11.10806,"[14.073487281799316, 1.883606195449829, 3.2375385761260986, 4.975546836853027, 2.0778253078460693, 0.22182461619377136, 12.206531524658203, 3.381772518157959, 6.242510795593262, 11.108059883117676]",0.3392557716461515,7.6920304,-2.8616092,wait for a turn and take another road home
360,7237,139,9,Slow down until the driver is away from him,pg,1.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Slow down until the driver is away from,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.048854,2.1175158,3.5657904,5.3241477,2.298678,-0.3425878,12.775132,3.3277562,5.726466,11.202124,"[14.048853874206543, 2.117515802383423, 3.5657904148101807, 5.324147701263428, 2.298677921295166, -0.34258779883384705, 12.775132179260254, 3.32775616645813, 5.726466178894043, 11.202123641967773]",0.40292664534532685,7.32745,-1.6046591,Slow down and stay away from the car
361,7238,142,9,Stay back and give that driver a lot of space.,pg,1.0,90.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Stay back and give that driver a lot of space .,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.11033,2.123394,3.526938,4.908502,2.4057734,-0.039209496,12.534971,3.4129014,5.8669963,11.561471,"[14.110329627990723, 2.123394012451172, 3.526937961578369, 4.908502101898193, 2.405773401260376, -0.03920949622988701, 12.534971237182617, 3.4129014015197754, 5.8669962882995605, 11.561470985412598]",0.47338781248670997,7.904082,-1.8902984,Slow down and stay away from the car
362,7239,143,9,They can slow down and stay well behind the person.,pg,1.0,63.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can slow down and stay well behind the person .,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.88661,1.7743206,3.8066363,4.881528,1.4352567,0.012130674,11.963428,3.6585133,5.760668,10.537822,"[13.88661003112793, 1.7743206024169922, 3.806636333465576, 4.881527900695801, 1.4352567195892334, 0.012130673974752426, 11.963427543640137, 3.658513307571411, 5.76066780090332, 10.537821769714355]",0.3194312581644471,6.2723713,-2.053106,can ignore
