,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
284,4755,138,8,She could run over and grab the family's belongings away from the teenager.,pg,4.0,21.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : run over and grab the family 's belongings away from the teenager .",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.774769,5.9833956,-4.2881064,1.8439789,13.409563,11.569861,2.8645074,-0.5045405,2.1728725,7.0232654,"[13.774768829345703, 5.983395576477051, -4.288106441497803, 1.8439788818359375, 13.409563064575195, 11.56986141204834, 2.8645074367523193, -0.5045405030250549, 2.172872543334961, 7.023265361785889]",0.444515753007295,12.075504,-3.2450485,Chase the teenager away
285,4756,140,8,Confront the teenager,pg,4.0,24.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Confront the teenager",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.255532,5.3393707,-3.7861276,0.66837144,13.76019,10.181009,2.327841,-0.26019815,2.4961624,8.133415,"[14.255532264709473, 5.3393707275390625, -3.7861275672912598, 0.6683714389801025, 13.7601900100708, 10.181009292602539, 2.32784104347229, -0.2601981461048126, 2.4961624145507812, 8.133415222167969]",0.2696195043290426,15.296216,-1.26325,Approach the stranger and confront
286,4757,141,8,Eunice could intervene and stop the teenager,pg,4.0,33.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : intervene and stop the teenager",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.048751,5.4864697,-3.8593524,0.9789227,13.748621,10.331187,2.4531846,-0.32212904,2.437089,7.943863,"[14.048750877380371, 5.486469745635986, -3.8593523502349854, 0.9789227247238159, 13.748620986938477, 10.33118724822998, 2.4531846046447754, -0.3221290409564972, 2.437088966369629, 7.9438629150390625]",0.5750353742147734,15.080206,-1.3539492,Approach the stranger and confront
287,4758,147,8,Call out to him to identify himself,pg,4.0,84.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call out to to identify",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.054465,5.6837106,-4.143058,0.8120401,13.256781,10.971578,2.6601286,0.38208514,2.3296502,6.7385755,"[14.054465293884277, 5.68371057510376, -4.143057823181152, 0.8120400905609131, 13.256780624389648, 10.971577644348145, 2.660128593444824, 0.3820851445198059, 2.3296501636505127, 6.738575458526611]",0.7192239705220207,13.609549,-2.777527,let the family know
288,4759,148,8,Tell him to stop,pg,4.0,60.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Tell to stop",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",14.021604,6.272978,-4.600975,1.4530307,13.150619,11.976095,3.0234857,-0.38817954,2.370821,6.818782,"[14.02160358428955, 6.272977828979492, -4.600975036621094, 1.4530307054519653, 13.150618553161621, 11.976095199584961, 3.0234856605529785, -0.3881795406341553, 2.370820999145508, 6.818781852722168]",0.7870360194296804,12.329699,-3.909504,Chase the teenager away
289,4760,159,8,Confront person alone,pg,4.0,55.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Confront person alone",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.304353,5.2667785,-3.732441,0.4929422,13.728894,10.1025,2.3782008,-0.22440974,2.4816473,8.128634,"[14.304352760314941, 5.266778469085693, -3.732440948486328, 0.492942214012146, 13.728894233703613, 10.102499961853027, 2.3782007694244385, -0.22440974414348602, 2.481647253036499, 8.128634452819824]",0.25832300254036217,15.332559,-1.2264059,Approach the stranger and confront
290,4761,184,8,Yell and tell the teenager to stop.,pg,4.0,21.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell and tell the teenager to stop .",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.515089,5.847806,-4.166274,2.3251758,13.611349,11.488016,2.9387197,-0.6309389,2.0231907,6.8719444,"[13.51508903503418, 5.847805976867676, -4.166274070739746, 2.3251757621765137, 13.611349105834961, 11.488016128540039, 2.9387197494506836, -0.6309388875961304, 2.02319073677063, 6.871944427490234]",0.34498107026061536,11.8559265,-2.9299242,start shouting
291,4762,188,8,Have her enourmous husband confront the person.,pg,4.0,26.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Have enourmous husband confront the person .",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.223657,5.3408217,-3.7932978,0.40991846,13.606113,10.0477085,2.4411404,-0.0587777,2.5678108,8.030529,"[14.22365665435791, 5.340821743011475, -3.79329776763916, 0.4099184572696686, 13.60611343383789, 10.047708511352539, 2.4411404132843018, -0.05877770110964775, 2.5678107738494873, 8.030529022216797]",0.3302924897683607,15.463822,-1.1150696,Approach the stranger and confront
292,4763,111,8,yell at the teenager,pg,5.0,40.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell at the teenager",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.286699,5.8125234,-4.037769,2.725608,13.737774,11.49872,2.9124844,-0.7222342,1.8462704,6.769419,"[13.286699295043945, 5.812523365020752, -4.037768840789795, 2.7256081104278564, 13.737773895263672, 11.498720169067383, 2.9124844074249268, -0.7222341895103455, 1.8462704420089722, 6.769419193267822]",0.2942281656702946,11.333864,-2.7573636,start shouting
293,4764,130,8,Eunice could yell at the teenager to leave,pg,5.0,2.33333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell at the teenager to leave",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.409027,5.8376274,-4.1869507,2.5134828,13.672878,11.41639,3.0026112,-0.69536144,1.9432567,6.8899508,"[13.409027099609375, 5.837627410888672, -4.18695068359375, 2.5134828090667725, 13.67287826538086, 11.416390419006348, 3.0026111602783203, -0.6953614354133606, 1.9432567358016968, 6.889950752258301]",0.27292883377865007,11.571313,-2.8278465,start shouting
294,4765,144,8,Yell at the teen,pg,5.0,0.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell at the teen",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.230569,5.8346586,-4.002853,2.7572238,13.78828,11.495276,2.8829505,-0.75116587,1.8839111,6.798986,"[13.230568885803223, 5.834658622741699, -4.002852916717529, 2.7572238445281982, 13.78827953338623, 11.49527645111084, 2.8829505443573, -0.7511658668518066, 1.8839111328125, 6.798985958099365]",0.3599528174413109,11.283685,-2.7074034,start shouting
295,4766,159,8,Yell at person,pg,5.0,58.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell at person",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.30118,5.8118753,-4.0933347,2.85177,13.712516,11.486853,2.9834447,-0.7101807,1.9044278,6.731248,"[13.301179885864258, 5.811875343322754, -4.093334674835205, 2.8517699241638184, 13.712515830993652, 11.486852645874023, 2.9834446907043457, -0.7101806998252869, 1.9044277667999268, 6.731247901916504]",0.3787461223494765,11.243499,-2.7017276,start shouting
296,4767,176,8,yell at him,pg,5.0,13.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell at",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.214489,5.727025,-3.9546573,2.778159,13.75818,11.447399,2.8514533,-0.6346692,1.8303943,6.6460876,"[13.214488983154297, 5.727025032043457, -3.9546573162078857, 2.7781589031219482, 13.758179664611816, 11.447399139404297, 2.8514533042907715, -0.6346691846847534, 1.8303942680358887, 6.646087646484375]",0.36397855963168585,11.354029,-2.654797,start shouting
297,4768,178,8,start yelling,pg,5.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : start yelling",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.37842,5.7074814,-4.0604424,2.4618948,13.642286,11.303434,2.8637898,-0.45838723,1.931256,6.612112,"[13.378419876098633, 5.707481384277344, -4.0604424476623535, 2.4618947505950928, 13.64228630065918, 11.303434371948242, 2.8637897968292236, -0.45838722586631775, 1.9312560558319092, 6.612112045288086]",0.24470806318493862,11.912647,-2.6345074,start shouting
298,4769,181,8,Tell him to get out of there,pg,5.0,61.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Tell to get out of there",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.911862,6.275511,-4.5089955,1.5863304,13.196102,11.887754,2.9864817,-0.32072127,2.3790934,6.7351055,"[13.91186237335205, 6.275510787963867, -4.508995532989502, 1.5863304138183594, 13.196102142333984, 11.887754440307617, 2.9864816665649414, -0.32072126865386963, 2.3790934085845947, 6.735105514526367]",0.628522313366346,12.335492,-3.8342986,Chase the teenager away
299,4770,195,8,confront the teen,pg,5.0,35.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : confront the teen",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.2268305,5.238172,-3.7807636,0.73122686,13.851422,10.157209,2.3568819,-0.31188044,2.4091175,8.143348,"[14.22683048248291, 5.2381720542907715, -3.780763626098633, 0.7312268614768982, 13.851422309875488, 10.157209396362305, 2.356881856918335, -0.3118804395198822, 2.4091174602508545, 8.14334774017334]",0.3753824132817676,15.283126,-1.2824067,Approach the stranger and confront
300,4771,199,8,Ask someone to help her confront the teen.,pg,5.0,79.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ask someone to help confront the teen .",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.322299,5.400556,-3.8823082,0.5996565,13.684452,10.201168,2.3063133,-0.21522398,2.5349915,8.004439,"[14.322299003601074, 5.4005560874938965, -3.8823082447052, 0.5996565222740173, 13.684452056884766, 10.201168060302734, 2.3063132762908936, -0.2152239829301834, 2.534991502761841, 8.004439353942871]",0.19313306053153484,15.4536495,-1.4227313,Approach the stranger and confront
301,5584,110,8,She can mind her own business.,pg,1.0,84.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : can mind own business .",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.053988,7.0328307,-5.0279717,1.3949903,13.031315,12.66893,3.1160574,-0.5210133,2.9436197,7.011771,"[14.053988456726074, 7.032830715179443, -5.0279717445373535, 1.39499032497406, 13.031314849853516, 12.668930053710938, 3.1160573959350586, -0.5210133194923401, 2.943619728088379, 7.011771202087402]",0.35222520256481366,11.626765,-4.9521546,mind own business and not say anything .
302,5585,111,8,nothing,pg,1.0,46.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : nothing",9,"[15.128907    5.908199   -4.4752827  -0.0359146  13.113404   11.882017
  2.7095451   0.48406386  2.1284277   5.6557164 ]",14.807097,5.9222465,-4.259595,-0.14618608,12.910976,11.743035,2.76325,0.7418548,2.1466298,5.565211,"[14.807097434997559, 5.92224645614624, -4.259594917297363, -0.14618608355522156, 12.91097640991211, 11.743035316467285, 2.7632501125335693, 0.7418547868728638, 2.146629810333252, 5.565210819244385]",0.5482661935131942,14.708404,-5.426931,Pull out phone and record .
303,5586,115,8,Mind her own business and don't say anything.,pg,1.0,93.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Mind own business and do n't say anything .",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.066854,7.0754952,-5.0591397,1.4251002,13.015638,12.735753,3.1422222,-0.53550434,2.9546564,6.977677,"[14.066853523254395, 7.07549524307251, -5.059139728546143, 1.4251002073287964, 13.01563835144043, 12.735753059387207, 3.1422221660614014, -0.5355043411254883, 2.9546563625335693, 6.977676868438721]",0.3933012995361309,11.530387,-4.8951373,mind own business and not say anything .
304,5587,118,8,Do nothing.,pg,1.0,83.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Do nothing .",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.160164,7.579662,-5.2791324,1.7094795,12.980428,13.542108,3.219783,-0.66004294,3.1844957,6.927349,"[14.160163879394531, 7.579661846160889, -5.27913236618042, 1.7094794511795044, 12.980427742004395, 13.542107582092285, 3.219783067703247, -0.660042941570282, 3.184495687484741, 6.927349090576172]",0.06918807555148497,10.732568,-6.126783,Do nothing .
305,5588,124,8,She could do nothing.,pg,1.0,6.66666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : do nothing .",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.113742,7.5556498,-5.3160286,1.7308514,13.025768,13.601552,3.2437298,-0.6217131,3.231364,6.866868,"[14.113741874694824, 7.555649757385254, -5.316028594970703, 1.730851411819458, 13.025768280029297, 13.60155200958252, 3.243729829788208, -0.6217131018638611, 3.2313640117645264, 6.866868019104004]",0.1414602707130508,10.77061,-6.16519,Do nothing .
306,5589,131,8,Ignore the situation,pg,1.0,89.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore the situation",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.567279,7.985696,-4.588771,3.787892,12.590077,15.24431,5.5952415,-0.9883284,1.7361147,5.984592,"[10.567278861999512, 7.985695838928223, -4.588770866394043, 3.7878921031951904, 12.59007740020752, 15.24431037902832, 5.595241546630859, -0.9883283972740173, 1.736114740371704, 5.984591960906982]",0.41925571673529505,6.5065246,-4.914621,Ignore and pretend did n't see anything .
307,5590,139,8,Ignore the teenage and keep suntanning,pg,1.0,73.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore the teenage and keep suntanning",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.68724,7.984904,-4.5065618,3.6114306,12.625121,15.21337,5.5896335,-1.0136309,1.9028783,6.0480423,"[10.687239646911621, 7.984903812408447, -4.506561756134033, 3.6114306449890137, 12.625121116638184, 15.213370323181152, 5.589633464813232, -1.0136308670043945, 1.9028782844543457, 6.048042297363281]",0.4482614373403613,6.7864885,-4.7191358,Ignore and pretend did n't see anything .
308,5591,141,8,Eunice could mind her own business,pg,1.0,72.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : mind own business",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.058988,7.144805,-5.0926642,1.3987918,13.059746,12.812117,3.0951848,-0.5356472,3.0243428,7.0330896,"[14.058987617492676, 7.144804954528809, -5.0926642417907715, 1.398791790008545, 13.059745788574219, 12.812116622924805, 3.095184803009033, -0.5356472134590149, 3.0243427753448486, 7.033089637756348]",0.5310206142237626,11.43694,-5.0744863,mind own business and not say anything .
309,5592,149,8,Mind her own bussiness,pg,1.0,54.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Mind own bussiness",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.096853,7.088408,-5.0743465,1.4016651,13.00817,12.771094,3.1214786,-0.51509035,2.9791596,7.025768,"[14.096853256225586, 7.08840799331665, -5.074346542358398, 1.4016650915145874, 13.008170127868652, 12.77109432220459, 3.12147855758667, -0.5150903463363647, 2.9791595935821533, 7.025767803192139]",0.447231148150366,11.508695,-5.1135635,mind own business and not say anything .
310,5593,168,8,Ignore it.,pg,1.0,52.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore .",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.4877205,8.207063,-4.397518,3.707296,12.372605,15.441026,5.987819,-1.2724739,1.7569633,6.1919217,"[10.487720489501953, 8.207062721252441, -4.397518157958984, 3.7072958946228027, 12.372605323791504, 15.441025733947754, 5.987819194793701, -1.272473931312561, 1.7569632530212402, 6.191921710968018]",0.2731830890551604,6.009959,-4.679751,Ignore and pretend did n't see anything .
311,5594,170,8,Ignore it,pg,1.0,87.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.402002,8.179169,-4.280024,3.7931452,12.386858,15.4745455,6.0203667,-1.2774916,1.7639589,6.1265664,"[10.402002334594727, 8.179168701171875, -4.28002405166626, 3.793145179748535, 12.386857986450195, 15.4745454788208, 6.020366668701172, -1.277491569519043, 1.7639589309692383, 6.126566410064697]",0.35055501388100985,5.997506,-4.6582675,Ignore and pretend did n't see anything .
312,5595,171,8,do nothing,pg,1.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : do nothing",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.195707,7.4749303,-5.29834,1.6990478,13.0326,13.60738,3.2406769,-0.60142064,3.223787,6.9082074,"[14.195707321166992, 7.474930286407471, -5.29833984375, 1.6990478038787842, 13.032600402832031, 13.607379913330078, 3.2406768798828125, -0.6014206409454346, 3.2237870693206787, 6.908207416534424]",0.17745444867400778,10.702513,-6.2244306,Do nothing .
313,5596,172,8,Eunice could do nothing and ignore it.,pg,1.0,13.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : do nothing and ignore .",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",13.97787,7.6457324,-5.285716,1.8647388,12.9375925,13.666241,3.327357,-0.7051477,3.1423643,6.945684,"[13.977869987487793, 7.645732402801514, -5.2857160568237305, 1.8647388219833374, 12.937592506408691, 13.666240692138672, 3.327357053756714, -0.7051476836204529, 3.142364263534546, 6.94568395614624]",0.27936029205752744,10.556158,-6.1025767,Do nothing .
314,5597,190,8,Eunice could ignore the teenager,pg,1.0,78.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore the teenager",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.664247,7.962255,-4.5434575,3.5670598,12.635441,15.21901,5.5873218,-1.0419891,1.9217603,6.0758457,"[10.664246559143066, 7.962255001068115, -4.543457508087158, 3.5670597553253174, 12.635440826416016, 15.219010353088379, 5.587321758270264, -1.0419890880584717, 1.9217603206634521, 6.075845718383789]",0.4644270509417261,6.6408715,-4.6236887,Ignore and pretend did n't see anything .
315,5598,198,8,Ignore the situation,pg,1.0,57.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore the situation",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.580298,7.998698,-4.5690436,3.7619734,12.587954,15.240656,5.607398,-0.9952086,1.7632113,5.994635,"[10.58029842376709, 7.9986982345581055, -4.5690436363220215, 3.7619733810424805, 12.587953567504883, 15.240655899047852, 5.60739803314209, -0.9952086210250854, 1.7632112503051758, 5.994635105133057]",0.39245754311407827,6.5435934,-4.9393654,Ignore and pretend did n't see anything .
