,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
249,7426,305,14,Find some kind of government assistance for his father to manage.,pg,1.0,95.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Find some kind of government assistance for father to manage .",10.466158,-3.3308287,1.0609753,-7.71611,1.4651884,4.842978,4.649276,1.4058743,11.022082,-5.152807,"[10.466157913208008, -3.3308286666870117, 1.0609753131866455, -7.7161102294921875, 1.4651883840560913, 4.842978000640869, 4.649275779724121, 1.405874252319336, 11.022082328796387, -5.152807235717773]",17.051342,-7.8180532,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
250,7427,220,14,Find governmental help,pg,2.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Find governmental help",10.348768,-3.4828901,1.1582118,-7.7849545,1.4996616,4.785214,4.5762124,1.3925784,10.940933,-5.2923636,"[10.34876823425293, -3.4828901290893555, 1.1582118272781372, -7.78495454788208, 1.4996615648269653, 4.785213947296143, 4.576212406158447, 1.392578363418579, 10.940933227539062, -5.29236364364624]",16.988676,-7.8916106,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
251,7428,221,14,ask the government for help,pg,2.0,84.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask the government for help",10.284825,-3.4084816,1.0951461,-7.718683,1.4525791,4.8213916,4.5897293,1.4757565,10.912791,-5.257269,"[10.284825325012207, -3.4084815979003906, 1.0951460599899292, -7.718682765960693, 1.452579140663147, 4.821391582489014, 4.589729309082031, 1.4757565259933472, 10.91279125213623, -5.257268905639648]",16.954681,-8.034122,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
252,7429,223,14,Andy could reach out to social services for aid.,pg,2.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : reach out to social services for aid .",10.229297,-3.8180242,1.2599868,-8.129012,1.722761,4.6032553,4.5358205,1.2570176,10.775848,-5.6664715,"[10.229296684265137, -3.818024158477783, 1.2599867582321167, -8.129012107849121, 1.7227610349655151, 4.603255271911621, 4.535820484161377, 1.2570176124572754, 10.775848388671875, -5.666471481323242]",16.233427,-8.198667,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
253,7430,240,14,See if he can get into a state run home,pg,2.0,76.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : See if can get into a state run home",10.055639,-3.656196,1.0796646,-8.014462,1.3804781,4.6639476,4.5011477,1.358959,10.601982,-5.6333895,"[10.055639266967773, -3.656196117401123, 1.0796645879745483, -8.0144624710083, 1.3804781436920166, 4.663947582244873, 4.501147747039795, 1.3589589595794678, 10.601982116699219, -5.633389472961426]",16.08282,-8.648791,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
254,7431,252,14,Send him to a state hospital,pg,2.0,33.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Send to a state hospital",9.787918,-4.129056,1.0530987,-7.7552447,2.2128696,4.103186,4.6298304,1.1127198,9.871085,-6.6273746,"[9.787918090820312, -4.129055976867676, 1.0530986785888672, -7.755244731903076, 2.212869644165039, 4.103186130523682, 4.629830360412598, 1.1127197742462158, 9.871085166931152, -6.627374649047852]",13.299807,-7.6859894,-1,"[ 9.601165  -4.270973   1.0674438 -8.397127   1.9482712  4.1775885
  4.4883704  1.3017375  9.71469   -6.5964537]",,Andy can manage to shelter his father at home
255,7432,259,14,Call social services,pg,2.0,74.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Call social services",9.997221,-4.0625134,1.14725,-8.017529,1.6816355,4.531339,4.7460194,1.3129798,10.827874,-5.733553,"[9.997220993041992, -4.06251335144043, 1.1472500562667847, -8.017528533935547, 1.6816354990005493, 4.531339168548584, 4.74601936340332, 1.312979817390442, 10.827874183654785, -5.733552932739258]",16.19697,-8.449172,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
256,7433,269,14,Look into state funded homes.,pg,2.0,64.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Look into state funded homes .",9.886511,-3.871769,1.0647999,-8.263554,1.3893235,4.546832,4.5179915,1.310186,10.454019,-5.861669,"[9.886510848999023, -3.8717689514160156, 1.0647999048233032, -8.263553619384766, 1.3893234729766846, 4.546832084655762, 4.517991542816162, 1.3101860284805298, 10.454018592834473, -5.861669063568115]",15.861944,-8.68777,-1,"[ 9.916075  -4.127649   1.216418  -8.291804   1.9435064  4.4142976
  4.5270276  1.3192117 10.267265  -6.04934  ]",,Andy can manage to shelter his father at home
257,7434,274,14,call elderly services,pg,2.0,97.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : call elderly services",10.067678,-3.9830608,1.1436664,-8.031386,1.7342149,4.4850297,4.6897454,1.2295288,10.73748,-5.7994766,"[10.067678451538086, -3.983060836791992, 1.143666386604309, -8.031386375427246, 1.7342149019241333, 4.485029697418213, 4.6897454261779785, 1.229528784751892, 10.737480163574219, -5.799476623535156]",16.057236,-8.195973,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
258,7435,280,14,Andy could reach out to social services to see if they can provide any assistance.,pg,2.0,68.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : reach out to social services to see if can provide any assistance .",10.112649,-3.928531,1.2340276,-8.141631,1.7318156,4.555955,4.559026,1.277025,10.652225,-5.72294,"[10.112648963928223, -3.9285309314727783, 1.234027624130249, -8.141631126403809, 1.7318155765533447, 4.555954933166504, 4.559025764465332, 1.2770249843597412, 10.65222454071045, -5.722939968109131]",15.984803,-8.12435,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
259,7436,299,14,ask the government for some kind of help,pg,2.0,85.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask the government for some kind of help",10.269956,-3.4028804,1.0924138,-7.6609235,1.4730945,4.827738,4.5698924,1.5583693,10.881961,-5.2264657,"[10.2699556350708, -3.4028804302215576, 1.0924137830734253, -7.660923480987549, 1.4730944633483887, 4.827737808227539, 4.569892406463623, 1.5583692789077759, 10.88196086883545, -5.226465702056885]",17.042294,-7.8639636,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
260,7437,301,14,ask for government assistance,pg,2.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask for government assistance",10.489812,-3.3847823,1.1281134,-7.78667,1.5456569,4.8278017,4.5898476,1.3618097,10.971488,-5.20544,"[10.489811897277832, -3.384782314300537, 1.1281133890151978, -7.786670207977295, 1.5456569194793701, 4.827801704406738, 4.589847564697266, 1.3618097305297852, 10.971487998962402, -5.205440044403076]",17.10917,-7.8672814,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
261,7438,304,14,try to find financial help,pg,2.0,93.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : try to find financial help",10.38424,-3.6137507,1.2652432,-7.934497,1.714981,4.6538734,4.4464173,1.2483556,10.721938,-5.492712,"[10.38424015045166, -3.613750696182251, 1.2652431726455688, -7.934496879577637, 1.714980959892273, 4.653873443603516, 4.446417331695557, 1.2483556270599365, 10.721938133239746, -5.492712020874023]",16.395346,-7.74335,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
262,7439,311,14,he could put his father in a state run home,pg,2.0,68.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : put father in a state run home",9.207308,-4.422185,0.91558313,-7.9014115,2.8543127,3.5195172,4.315679,0.9371774,8.265425,-7.9896994,"[9.207307815551758, -4.422184944152832, 0.9155831336975098, -7.901411533355713, 2.8543126583099365, 3.519517183303833, 4.31567907333374, 0.9371774196624756, 8.265424728393555, -7.989699363708496]",11.774379,-8.071401,1,"[ 9.104513  -4.5301304  0.8251885 -8.21261    2.7331836  3.5433426
  4.351723   0.9778675  8.064237  -8.053213 ]",,Take in his father.
263,7440,211,14,sign up for help,pg,3.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : sign up for help",9.9055805,-4.2062407,1.2336423,-8.361565,1.9872103,4.4060736,4.55744,1.346036,10.291781,-6.0452237,"[9.905580520629883, -4.206240653991699, 1.233642339706421, -8.361564636230469, 1.9872102737426758, 4.406073570251465, 4.557439804077148, 1.3460359573364258, 10.291781425476074, -6.045223712921143]",15.346611,-8.207964,1,"[ 9.916075  -4.127649   1.216418  -8.291804   1.9435064  4.4142976
  4.5270276  1.3192117 10.267265  -6.04934  ]",,Take in his father.
264,7441,234,14,Apply for financial assistance,pg,3.0,86.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Apply for financial assistance",10.510564,-3.4580102,1.1702491,-7.9166875,1.6392943,4.72773,4.541088,1.1888272,10.883294,-5.333391,"[10.510563850402832, -3.458010196685791, 1.170249104499817, -7.916687488555908, 1.6392942667007446, 4.727729797363281, 4.541088104248047, 1.1888271570205688, 10.883294105529785, -5.333391189575195]",16.618074,-7.7779074,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
265,7442,240,14,Call social services and ask for help,pg,3.0,86.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Call social services and ask for help",10.160424,-3.9114296,1.1901973,-7.9889646,1.6409009,4.556159,4.697255,1.3879157,10.904503,-5.7131715,"[10.16042423248291, -3.9114296436309814, 1.1901973485946655, -7.988964557647705, 1.6409008502960205, 4.556159019470215, 4.6972551345825195, 1.3879157304763794, 10.904502868652344, -5.713171482086182]",16.378078,-8.307406,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
266,7443,250,14,Apply for financial assistance for his father,pg,3.0,91.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Apply for financial assistance for father",10.533286,-3.4221368,1.1755813,-7.887228,1.6488293,4.7416315,4.5388384,1.1866533,10.891788,-5.3235717,"[10.533286094665527, -3.4221367835998535, 1.1755813360214233, -7.887228012084961, 1.6488293409347534, 4.741631507873535, 4.5388383865356445, 1.1866532564163208, 10.8917875289917, -5.323571681976318]",16.59389,-7.667318,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
267,7444,266,14,Try to get him in a state run nursing home.,pg,3.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Try to get in a state run nursing home .",10.099482,-3.633196,1.0850687,-8.067284,1.3932813,4.642006,4.508233,1.2911899,10.6251745,-5.645404,"[10.099481582641602, -3.6331961154937744, 1.085068702697754, -8.067283630371094, 1.39328134059906, 4.642005920410156, 4.508233070373535, 1.2911899089813232, 10.625174522399902, -5.645403861999512]",16.09127,-8.47968,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
268,7445,269,14,see if theres any programs that can help him,pg,3.0,60.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : see if theres any programs that can help",10.2898,-3.7788088,1.2251052,-8.19879,1.919063,4.7280116,4.5617805,1.421312,10.727185,-5.5075126,"[10.289799690246582, -3.778808832168579, 1.2251051664352417, -8.198789596557617, 1.9190629720687866, 4.728011608123779, 4.5617804527282715, 1.4213119745254517, 10.727185249328613, -5.50751256942749]",15.943476,-7.8355784,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
269,7446,278,14,Contact state agency to help,pg,3.0,88.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Contact state agency to help",10.113034,-3.727864,1.0896912,-7.9598465,1.3857679,4.6649957,4.6325665,1.3138471,10.857981,-5.5494876,"[10.11303424835205, -3.7278640270233154, 1.089691162109375, -7.959846496582031, 1.385767936706543, 4.6649956703186035, 4.632566452026367, 1.3138470649719238, 10.857980728149414, -5.549487590789795]",16.58329,-8.250804,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
270,7447,283,14,Ask for state assistance moving his father into assisted living,pg,3.0,78.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask for state assistance moving father into assisted living",10.492302,-3.382307,1.0768578,-7.840298,1.4757241,4.783923,4.627911,1.2793323,10.950735,-5.2901907,"[10.492301940917969, -3.3823070526123047, 1.0768578052520752, -7.840298175811768, 1.4757241010665894, 4.783923149108887, 4.62791109085083, 1.2793322801589966, 10.950735092163086, -5.290190696716309]",17.006853,-7.9129558,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
271,7448,292,14,See if any programs are available to help.,pg,3.0,81.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : See if any programs are available to help .",10.291565,-3.7685158,1.2282435,-8.139594,1.8476709,4.711247,4.566295,1.365962,10.7558975,-5.504779,"[10.29156494140625, -3.7685158252716064, 1.2282434701919556, -8.139594078063965, 1.8476709127426147, 4.711246967315674, 4.566295146942139, 1.365962028503418, 10.755897521972656, -5.504778861999512]",16.03057,-7.9146366,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
272,7449,308,14,Contact local social services,pg,3.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Contact local social services",10.087656,-3.9385092,1.2232003,-8.168275,1.7145759,4.5496554,4.60118,1.2975566,10.722087,-5.738328,"[10.087656021118164, -3.938509225845337, 1.2232003211975098, -8.168274879455566, 1.7145758867263794, 4.549655437469482, 4.601180076599121, 1.2975566387176514, 10.722086906433105, -5.738327980041504]",16.090895,-8.442041,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
273,7450,309,14,Contact the government to look into options,pg,3.0,90.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Contact the government to look into options",10.250976,-3.6058223,1.1396812,-7.88711,1.4693344,4.7626295,4.602719,1.3916022,10.95904,-5.3721585,"[10.250975608825684, -3.6058223247528076, 1.1396812200546265, -7.887110233306885, 1.469334363937378, 4.762629508972168, 4.602718830108643, 1.3916021585464478, 10.959039688110352, -5.372158527374268]",16.637617,-8.064057,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
274,7451,310,14,Put his father in a facility by way of Medicaid or another government program,pg,3.0,73.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Put father in a facility by way of Medicaid or another government program",10.267082,-3.4342377,0.97771865,-7.5702167,1.4794534,4.6863127,4.6696715,1.4456198,10.7691965,-5.4522367,"[10.267082214355469, -3.4342377185821533, 0.9777186512947083, -7.570216655731201, 1.479453444480896, 4.686312675476074, 4.669671535491943, 1.445619821548462, 10.769196510314941, -5.452236652374268]",16.903807,-8.191076,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
275,7452,214,14,Call the state,pg,4.0,61.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Call the state",10.077998,-3.8107004,1.1061229,-7.9432483,1.4654887,4.6251283,4.668248,1.3435626,10.867373,-5.596016,"[10.077998161315918, -3.8107004165649414, 1.1061228513717651, -7.943248271942139, 1.4654886722564697, 4.625128269195557, 4.668248176574707, 1.3435626029968262, 10.8673734664917, -5.596015930175781]",16.567274,-8.428753,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
276,7453,225,14,get insurance for his dad ,pg,4.0,68.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : get insurance for dad",9.85096,-3.913799,1.0170177,-8.186503,1.585637,4.4043593,4.562696,1.2442833,10.232592,-6.1054354,"[9.850959777832031, -3.9137990474700928, 1.0170177221298218, -8.186503410339355, 1.5856369733810425, 4.404359340667725, 4.5626959800720215, 1.2442833185195923, 10.23259162902832, -6.105435371398926]",15.658852,-8.644637,-1,"[ 9.916075  -4.127649   1.216418  -8.291804   1.9435064  4.4142976
  4.5270276  1.3192117 10.267265  -6.04934  ]",,Andy can manage to shelter his father at home
277,7454,246,14,see if his father qualifies for public assistance,pg,4.0,50.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : see if father qualifies for public assistance",10.443253,-3.3779619,1.0958557,-7.7457676,1.4782189,4.8149586,4.628174,1.3920083,11.010826,-5.197812,"[10.443252563476562, -3.3779618740081787, 1.095855712890625, -7.745767593383789, 1.478218913078308, 4.814958572387695, 4.628173828125, 1.3920083045959473, 11.010826110839844, -5.197812080383301]",17.045122,-7.8868737,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
278,7455,271,14,seek government aid,pg,4.0,78.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : seek government aid",10.50109,-3.4553335,1.2133534,-7.8879876,1.5139697,4.915533,4.50192,1.3566375,11.032645,-5.1459746,"[10.501090049743652, -3.4553334712982178, 1.2133533954620361, -7.8879876136779785, 1.5139696598052979, 4.915533065795898, 4.501920223236084, 1.3566374778747559, 11.032645225524902, -5.145974636077881]",16.873281,-7.8001847,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
279,7456,279,14,Contact government authorities to take care of him.,pg,4.0,50.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Contact government authorities to take care of .",10.186159,-3.787299,1.1662282,-7.847546,1.5909697,4.6662498,4.673667,1.4095681,10.9371,-5.457806,"[10.186159133911133, -3.7872989177703857, 1.166228175163269, -7.847546100616455, 1.5909696817398071, 4.666249752044678, 4.673666954040527, 1.4095680713653564, 10.937100410461426, -5.45780611038208]",16.6405,-8.115637,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
280,7457,286,14,Apply for government assistance,pg,4.0,93.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Apply for government assistance",10.5036545,-3.4124753,1.1655744,-7.8796864,1.5197213,4.8010373,4.5555644,1.2494942,10.998218,-5.2455544,"[10.503654479980469, -3.412475347518921, 1.1655744314193726, -7.87968635559082, 1.519721269607544, 4.801037311553955, 4.5555644035339355, 1.249494194984436, 10.998217582702637, -5.245554447174072]",16.896297,-7.816027,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
281,7458,289,14,Contact social service agencies to find financial help for putting his father in a retirement home.,pg,4.0,55.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Contact social service agencies to find financial help for putting father in a retirement home .",10.131377,-3.8765397,1.2328709,-8.129699,1.625231,4.5911283,4.580124,1.3197867,10.808643,-5.676313,"[10.131377220153809, -3.876539707183838, 1.2328709363937378, -8.129698753356934, 1.6252310276031494, 4.591128349304199, 4.5801239013671875, 1.3197866678237915, 10.808643341064453, -5.6763129234313965]",16.208805,-8.273485,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
282,7459,295,14,Apply for assistance for home health care for his dad,pg,4.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Apply for assistance for home health care for dad",10.438899,-3.448109,1.1079568,-7.889691,1.6428123,4.6695375,4.6634912,1.1081411,10.910531,-5.3713083,"[10.438899040222168, -3.4481089115142822, 1.1079567670822144, -7.88969087600708, 1.6428122520446777, 4.669537544250488, 4.663491249084473, 1.1081410646438599, 10.910531044006348, -5.371308326721191]",16.63046,-7.619043,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
283,7460,303,14,"Andy could ask the government for help, social security and what not.",pg,4.0,83.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask the government for help , social security and what not .",10.345042,-3.520042,1.117084,-7.8143654,1.379815,4.7643833,4.6101885,1.3499178,11.023614,-5.2945433,"[10.34504222869873, -3.5200419425964355, 1.11708402633667, -7.814365386962891, 1.3798149824142456, 4.764383316040039, 4.6101884841918945, 1.3499177694320679, 11.023613929748535, -5.294543266296387]",16.946732,-7.996401,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
