,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
265,7493,252,15,Get the attention of other boats in the area,pg,4.0,98.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Get the attention of other boats in the area,11.656871,-0.36468607,7.4141417,17.437584,6.480375,-0.115833275,0.7963935,8.292259,-4.5035663,3.8379354,"[11.65687084197998, -0.3646860718727112, 7.414141654968262, 17.437583923339844, 6.480374813079834, -0.11583327502012253, 0.7963935136795044, 8.292259216308594, -4.503566265106201, 3.837935447692871]",7.0621777,8.756547,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.654232837451341,Continue like nothing is wrong 
266,7494,265,15,find a way to drift the boat towards the rescue ship to make the rescue happen quicker,pg,4.0,84.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : find a way to drift the boat towards the rescue ship to make the rescue happen quicker,11.586266,-0.4627825,7.2164307,17.165852,6.14281,0.35874766,0.87401056,8.234198,-4.5796723,3.771233,"[11.586265563964844, -0.46278250217437744, 7.2164306640625, 17.165851593017578, 6.142809867858887, 0.358747661113739, 0.8740105628967285, 8.234197616577148, -4.579672336578369, 3.771233081817627]",7.350825,9.249407,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.7939876036246472,Continue like nothing is wrong 
267,7495,271,15,Call for other ships on the radio,pg,4.0,91.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Call for other ships on the radio,11.2705965,-0.29671884,7.3781595,17.450155,6.6051188,-0.1449908,0.7845145,8.077965,-4.370786,3.623727,"[11.270596504211426, -0.2967188358306885, 7.378159523010254, 17.45015525817871, 6.605118751525879, -0.14499080181121826, 0.7845144867897034, 8.077964782714844, -4.370786190032959, 3.6237270832061768]",6.576586,8.526012,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.079137310620201,Continue like nothing is wrong 
268,7496,276,15,look for passing ships to help,pg,4.0,93.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : look for passing ships to help,11.408708,-0.47901294,7.243294,17.451466,6.2552633,0.0025673558,0.7169363,8.138101,-4.5816603,3.790427,"[11.408707618713379, -0.47901293635368347, 7.243293762207031, 17.451465606689453, 6.255263328552246, 0.002567355753853917, 0.7169362902641296, 8.138100624084473, -4.581660270690918, 3.7904269695281982]",6.917691,8.846414,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.8699720443947919,Continue like nothing is wrong 
269,7497,293,15,Scream for help,pg,4.0,83.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Scream for help,11.877988,-0.4989179,7.144918,17.267517,6.64652,-0.22143508,0.62144226,8.062982,-4.4227524,3.593073,"[11.8779878616333, -0.49891790747642517, 7.144917964935303, 17.26751708984375, 6.646520137786865, -0.221435084939003, 0.6214422583580017, 8.062981605529785, -4.422752380371094, 3.5930728912353516]",7.3238425,8.35597,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.5940431008705761,Continue like nothing is wrong 
270,7498,308,15,Radio for help from other ships,pg,4.0,98.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Radio for help from other ships,11.375428,-0.3619755,7.3409624,17.501083,6.486516,-0.13778155,0.7297015,8.075696,-4.4633794,3.7193215,"[11.375428199768066, -0.3619754910469055, 7.3409624099731445, 17.501083374023438, 6.486515998840332, -0.1377815455198288, 0.7297015190124512, 8.075695991516113, -4.463379383087158, 3.7193214893341064]",6.6292377,8.588724,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.9469525307474813,Continue like nothing is wrong 
271,7499,218,15,ask for air lifted supplies,pg,5.0,82.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : ask for air lifted supplies,11.263677,-0.44734135,7.2185626,17.967997,6.1094384,-0.07091025,0.59782535,7.936897,-4.756172,4.109872,"[11.263676643371582, -0.44734135270118713, 7.218562602996826, 17.96799659729004, 6.109438419342041, -0.0709102526307106, 0.5978253483772278, 7.936896800994873, -4.756172180175781, 4.109871864318848]",6.3100796,9.406637,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.3638476783114122,Continue like nothing is wrong 
272,7500,223,15,Radio for more help.,pg,5.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Radio for more help .,11.360438,-0.38737434,7.2320657,17.421112,6.548023,-0.17257008,0.6700585,7.929492,-4.4088902,3.5899513,"[11.360438346862793, -0.3873743414878845, 7.232065677642822, 17.421112060546875, 6.548023223876953, -0.17257007956504822, 0.6700584888458252, 7.929491996765137, -4.408890247344971, 3.589951276779175]",6.7045016,8.412749,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.0139768649446883,Continue like nothing is wrong 
273,7501,226,15,Radio the Coast Guard,pg,5.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Radio the Coast Guard,11.246492,-0.31344244,7.3225355,17.522558,6.5754247,-0.20379212,0.6976989,7.93224,-4.403033,3.6420324,"[11.246492385864258, -0.3134424388408661, 7.322535514831543, 17.522558212280273, 6.575424671173096, -0.20379212498664856, 0.6976988911628723, 7.932240009307861, -4.4030327796936035, 3.6420323848724365]",6.552331,8.531113,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.1444997601839095,Continue like nothing is wrong 
274,7502,254,15,try to get emergency flares up,pg,5.0,92.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : try to get emergency flares up,11.974904,-0.3935064,7.406823,17.519924,6.626617,-0.17044154,0.7793673,8.192445,-4.5719748,3.9365945,"[11.97490406036377, -0.39350640773773193, 7.40682315826416, 17.51992416381836, 6.626616954803467, -0.17044153809547424, 0.7793673276901245, 8.192444801330566, -4.571974754333496, 3.9365944862365723]",7.430993,8.63268,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.5414537766220884,Continue like nothing is wrong 
275,7503,303,15,Ahmed should ask over the radio for an air drop of food.,pg,5.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : ask over the radio for an air drop of food .,6.278122,-0.8585472,10.571746,21.751324,-0.2816711,4.421809,2.0589936,7.546011,-6.5963335,9.115884,"[6.2781219482421875, -0.8585472106933594, 10.571745872497559, 21.751323699951172, -0.28167110681533813, 4.421809196472168, 2.0589935779571533, 7.546010971069336, -6.5963335037231445, 9.115883827209473]",1.6138419,16.000362,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.0543311395380839,Ration the food he has to keep everyone alive
276,7504,308,15,Raise an emergency flag,pg,5.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Raise an emergency flag,11.804588,-0.27355024,7.4299355,17.426537,6.6491575,-0.19020437,0.8334889,8.316089,-4.440707,3.8389683,"[11.804588317871094, -0.27355024218559265, 7.429935455322266, 17.426536560058594, 6.649157524108887, -0.19020436704158783, 0.8334888815879822, 8.316088676452637, -4.440707206726074, 3.838968276977539]",7.369181,8.583992,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.6309926489060169,Continue like nothing is wrong 
277,7505,310,15,Send out an SOS to see if anyone nearby can bring supplies sooner,pg,5.0,93.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Send out an SOS to see if anyone nearby can bring supplies sooner,11.588675,-0.25968906,7.3344193,17.669836,6.4223604,-0.24269319,0.7566503,8.325132,-4.5601177,3.9974146,"[11.588674545288086, -0.259689062833786, 7.334419250488281, 17.669836044311523, 6.422360420227051, -0.24269318580627441, 0.7566503286361694, 8.325132369995117, -4.560117721557617, 3.9974145889282227]",6.7978225,8.933817,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.8593921409213134,Continue like nothing is wrong 
278,8029,231,15,Lie to them to keep them calm,pg,1.0,36.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Lie to to keep calm,13.016077,-0.3372993,6.828134,16.590067,6.9831023,-0.3960541,0.6637668,8.676128,-4.190162,3.5409074,"[13.016077041625977, -0.33729928731918335, 6.828134059906006, 16.59006690979004, 6.983102321624756, -0.39605408906936646, 0.6637668013572693, 8.676128387451172, -4.190162181854248, 3.540907382965088]",8.617494,7.1387386,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.4105061120967213,Continue like nothing is wrong 
279,8030,295,15,Lie to keep everyone safe,pg,1.0,64.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Lie to keep everyone safe,13.023958,-0.2882181,6.712531,16.566975,6.969127,-0.40445057,0.67267615,8.742067,-4.1753693,3.507538,"[13.023958206176758, -0.28821811079978943, 6.712531089782715, 16.566974639892578, 6.969127178192139, -0.40445056557655334, 0.672676146030426, 8.742067337036133, -4.1753692626953125, 3.507538080215454]",8.4899845,6.9569426,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.4906515860236877,Continue like nothing is wrong 
280,8031,280,15,Ahmed could lie to everyone to prevent panic.,pg,2.0,48.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : lie to everyone to prevent panic .,12.991236,-0.31097034,6.748371,16.589872,6.9607363,-0.398228,0.6739301,8.709232,-4.201956,3.5273628,"[12.991235733032227, -0.31097033619880676, 6.748371124267578, 16.589872360229492, 6.960736274719238, -0.3982279896736145, 0.6739301085472107, 8.709232330322266, -4.201955795288086, 3.527362823486328]",8.382593,6.995874,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.4229679703371405,Continue like nothing is wrong 
281,8032,302,15,Lie to them ,pg,2.0,1.66666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Lie to,13.058315,-0.32788077,6.714373,16.529018,6.9849477,-0.36285317,0.64952826,8.759575,-4.213913,3.478948,"[13.05831527709961, -0.32788076996803284, 6.7143731117248535, 16.52901840209961, 6.984947681427002, -0.36285316944122314, 0.6495282649993896, 8.759574890136719, -4.2139129638671875, 3.4789481163024902]",8.410573,6.898601,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.5207584904876172,Continue like nothing is wrong 
282,8033,303,15,"Ahmed should limit food, lying to them and saying they have a lot but they want to be safe.",pg,2.0,69.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : limit food , lying to and saying have a lot but want to be safe .",6.133589,-0.44921592,10.326396,21.772474,-0.41871673,4.3048215,1.7937202,7.270175,-7.0717006,9.221477,"[6.133588790893555, -0.44921591877937317, 10.326395988464355, 21.77247428894043, -0.4187167286872864, 4.304821491241455, 1.7937202453613281, 7.270174980163574, -7.071700572967529, 9.221476554870605]",1.6928279,16.58307,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.6027377869089791,Ration the food he has to keep everyone alive
283,8034,281,15,Lie to the passengers and say help is going to arrive sooner than it really will. ,pg,3.0,9.33333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Lie to the passengers and say help is going to arrive sooner than really will .,12.900684,-0.30513275,6.7297015,16.6545,6.9201784,-0.3964437,0.71183455,8.704612,-4.229296,3.5622554,"[12.900684356689453, -0.30513274669647217, 6.729701519012451, 16.654499053955078, 6.920178413391113, -0.3964436948299408, 0.7118345499038696, 8.704611778259277, -4.2292962074279785, 3.562255382537842]",8.438065,6.905299,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.3209172510299316,Continue like nothing is wrong 
284,8035,240,15,don't tell them it will be a week before rescue as not to alarm them,pg,4.0,33.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : do n't tell will be a week before rescue as not to alarm,12.511521,-0.2686187,6.8482356,17.015097,6.762754,-0.41390163,0.7332899,8.623039,-4.330864,3.731583,"[12.511521339416504, -0.26861870288848877, 6.848235607147217, 17.01509666442871, 6.762753963470459, -0.4139016270637512, 0.733289897441864, 8.623039245605469, -4.330863952636719, 3.7315831184387207]",8.297554,7.327989,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.8454555267563468,Continue like nothing is wrong 
285,8036,241,15,Tell them he doesn't know anything about the supplies.,pg,4.0,0.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Tell does n't know anything about the supplies .,11.518978,-0.4232288,7.0925555,17.896833,6.274755,-0.2571633,0.55927473,7.966007,-4.7050767,4.0660386,"[11.518978118896484, -0.42322880029678345, 7.092555522918701, 17.896833419799805, 6.274755001068115, -0.25716328620910645, 0.5592747330665588, 7.966007232666016, -4.705076694488525, 4.066038608551025]",6.3272753,9.033023,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.1317690552401827,Continue like nothing is wrong 
286,8037,257,15,Lie about the status,pg,4.0,2.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Lie about the status,13.051687,-0.27089065,6.682737,16.537233,6.974296,-0.4083743,0.6841678,8.764272,-4.1608152,3.492031,"[13.051687240600586, -0.27089065313339233, 6.682736873626709, 16.537233352661133, 6.9742960929870605, -0.4083743095397949, 0.6841678023338318, 8.76427173614502, -4.160815238952637, 3.4920310974121094]",8.4198475,6.872484,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.546694285091908,Continue like nothing is wrong 
287,8038,282,15,lie to them and say they'll be rescued soon,pg,4.0,60.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : lie to and say 'll be rescued soon,12.989063,-0.31365535,6.755185,16.564548,6.889282,-0.31697467,0.59752166,8.735017,-4.1991224,3.484433,"[12.989063262939453, -0.3136553466320038, 6.755185127258301, 16.56454849243164, 6.8892822265625, -0.3169746696949005, 0.5975216627120972, 8.735016822814941, -4.199122428894043, 3.4844329357147217]",8.390279,6.8925123,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.4124591064974878,Continue like nothing is wrong 
288,8039,291,15,Don't say anything and lie about the situation and decide what to do spontaneously,pg,5.0,1.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Do n't say anything and lie about the situation and decide what to do spontaneously,12.691389,-0.23200196,6.752147,16.92563,6.829415,-0.433368,0.7369212,8.680797,-4.2709174,3.6887608,"[12.691389083862305, -0.23200196027755737, 6.752147197723389, 16.925630569458008, 6.8294148445129395, -0.4333679974079132, 0.7369211912155151, 8.68079662322998, -4.2709174156188965, 3.688760757446289]",8.261206,7.348699,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.0674422833294774,Continue like nothing is wrong 
289,8454,267,15,He could hide the food for himself,pg,2.0,9.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : hide the food for,6.3281064,-0.657782,9.958005,21.617826,-0.47790384,4.460778,2.0398893,7.6871157,-7.0724964,9.42548,"[6.32810640335083, -0.6577820181846619, 9.95800495147705, 21.617826461791992, -0.4779038429260254, 4.46077823638916, 2.039889335632324, 7.687115669250488, -7.07249641418457, 9.425479888916016]",1.2150483,15.997205,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.0597530824924002,Ration the food he has to keep everyone alive
