,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
310,6364,103,6,eat his friends,pg,5.0,1.33333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : eat friends",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7110896,6.027205,5.666663,5.90831,1.6872308,3.1986253,6.0844364,7.769467,4.6183066,5.378529,"[5.711089611053467, 6.027204990386963, 5.66666316986084, 5.9083099365234375, 1.6872308254241943, 3.198625326156616, 6.084436416625977, 7.769466876983643, 4.618306636810303, 5.378529071807861]",0.25643678581167906,8.916113,11.001907,Try hunting for food
311,7095,16,6,Find a source of food to eat,pg,1.0,92.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Find a source of food to eat",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.490095,6.083906,5.746299,6.1692295,1.6369439,3.1731043,5.838165,7.9946003,4.9369907,5.2328005,"[5.490095138549805, 6.083906173706055, 5.746298789978027, 6.169229507446289, 1.6369439363479614, 3.1731042861938477, 5.838164806365967, 7.994600296020508, 4.936990737915039, 5.232800483703613]",0.776629719090953,8.4579315,10.68057,Try hunting for food
312,7096,23,6,Scavenge for food and water and wait.,pg,1.0,56.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Scavenge for food and water and wait .",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7885566,6.2160735,5.739566,6.170572,2.0841517,3.1078296,5.7112837,7.8610845,5.0156302,5.3547697,"[5.7885565757751465, 6.216073513031006, 5.739565849304199, 6.170571804046631, 2.0841517448425293, 3.1078295707702637, 5.7112836837768555, 7.861084461212158, 5.01563024520874, 5.354769706726074]",0.8917317326243054,8.200486,11.134232,Try hunting for food
313,7097,48,6,hunt for food,pg,1.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.655383,6.042236,5.4511824,5.7689347,1.3182071,3.446769,6.370079,7.6423306,4.082766,5.605827,"[5.655383110046387, 6.042235851287842, 5.4511823654174805, 5.768934726715088, 1.3182071447372437, 3.4467689990997314, 6.370079040527344, 7.642330646514893, 4.082766056060791, 5.6058268547058105]",0.6686177956312115,9.95466,10.934587,Try hunting for food
314,7098,50,6,They could try to hunt and find more food,pg,1.0,86.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to hunt and find more food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",6.1269937,6.4100614,5.639695,6.1063466,2.3443608,3.1330256,5.7783227,7.637539,4.734732,5.604591,"[6.126993656158447, 6.410061359405518, 5.639695167541504, 6.106346607208252, 2.344360828399658, 3.133025646209717, 5.778322696685791, 7.637538909912109, 4.734732151031494, 5.604590892791748]",0.9706661928410356,8.4191265,11.330984,Try hunting for food
315,7099,51,6,Go hunting for food and water and make a shelter.,pg,1.0,90.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Go hunting for food and water and make a shelter .",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",6.002513,6.3670273,5.648482,6.1195636,2.2631423,3.1322155,5.740679,7.7154255,4.861063,5.5228424,"[6.0025129318237305, 6.367027282714844, 5.648481845855713, 6.119563579559326, 2.2631423473358154, 3.1322154998779297, 5.740678787231445, 7.715425491333008, 4.861063003540039, 5.5228424072265625]",0.9120304531756487,8.051689,11.355474,Try hunting for food
316,7100,77,6,forage for food,pg,1.0,58.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : forage for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.664126,5.9815516,5.4590406,5.7130384,1.3359334,3.4024868,6.4036655,7.689178,4.1364713,5.5438814,"[5.664125919342041, 5.981551647186279, 5.459040641784668, 5.713038444519043, 1.3359334468841553, 3.402486801147461, 6.403665542602539, 7.689177989959717, 4.136471271514893, 5.543881416320801]",0.6443364508700313,9.877667,10.984959,Try hunting for food
317,7101,92,6,hunt animals for food,pg,1.0,55.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : hunt animals for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7043,6.0238614,5.494166,5.734383,1.3434756,3.3464289,6.3708625,7.608826,4.1480527,5.506414,"[5.7042999267578125, 6.023861408233643, 5.494165897369385, 5.7343831062316895, 1.343475580215454, 3.346428871154785, 6.3708624839782715, 7.608826160430908, 4.14805269241333, 5.50641393661499]",0.591199672267264,9.81241,10.812352,Try hunting for food
318,7102,104,6,Collect nearby rations,pg,1.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Collect nearby rations",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.5491676,6.1005554,5.809846,6.243885,1.7249807,3.1620061,5.7671175,7.9039145,4.9063454,5.267646,"[5.549167633056641, 6.100555419921875, 5.809845924377441, 6.243885040283203, 1.7249807119369507, 3.162006139755249, 5.767117500305176, 7.903914451599121, 4.906345367431641, 5.267645835876465]",0.7818059273881809,8.2556305,10.530734,Try hunting for food
319,7103,3,6,Try and find some food and water,pg,2.0,96.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try and find some food and water",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.082048,6.4607544,5.761684,6.332117,2.6398876,3.0313363,5.522427,7.7741947,5.1595883,5.499747,"[6.082047939300537, 6.46075439453125, 5.761683940887451, 6.332117080688477, 2.639887571334839, 3.0313363075256348, 5.522427082061768, 7.774194717407227, 5.15958833694458, 5.499746799468994]",1.0859192113915528,7.5767045,11.768061,try to explore more till get help sooner
320,7104,10,6,Forage or hunt for food,pg,2.0,99.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Forage or hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.6060257,6.009798,5.5548625,5.7586694,1.3299365,3.3394184,6.2922893,7.716042,4.2674336,5.451829,"[5.606025695800781, 6.009798049926758, 5.5548624992370605, 5.758669376373291, 1.3299365043640137, 3.339418411254883, 6.2922892570495605, 7.7160420417785645, 4.2674336433410645, 5.451828956604004]",0.5036078814027944,9.674109,10.844725,Try hunting for food
321,7105,25,6,Collect food,pg,2.0,83.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Collect food",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.3938127,6.0129614,5.83403,6.2629967,1.5969093,3.1498106,5.7652407,7.9909654,5.016043,5.1101503,"[5.393812656402588, 6.012961387634277, 5.8340301513671875, 6.262996673583984, 1.5969092845916748, 3.149810552597046, 5.765240669250488, 7.990965366363525, 5.016043186187744, 5.110150337219238]",0.7857290003000733,8.309687,10.412481,hide the food and water somewhere so that can eat and drink later
322,7106,31,6,Hunt for food,pg,2.0,74.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.6615105,5.990407,5.417108,5.763662,1.2831616,3.4116414,6.47143,7.5690417,4.0483003,5.5310736,"[5.661510467529297, 5.9904069900512695, 5.417108058929443, 5.763661861419678, 1.2831616401672363, 3.4116413593292236, 6.471429824829102, 7.569041728973389, 4.048300266265869, 5.531073570251465]",0.7628454196778611,9.876305,10.983581,Try hunting for food
323,7107,45,6,find some food,pg,2.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find some food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.662241,6.1013284,5.7271776,6.1137347,1.8058331,3.1773543,5.889539,7.8834925,4.81167,5.3254614,"[5.662240982055664, 6.101328372955322, 5.727177619934082, 6.113734722137451, 1.805833101272583, 3.177354335784912, 5.889538764953613, 7.883492469787598, 4.811669826507568, 5.325461387634277]",0.5648733262950738,8.538717,10.814317,Try hunting for food
324,7108,47,6,Hunt for food,pg,2.0,76.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.6967673,5.951567,5.4304895,5.7108936,1.3074524,3.4226756,6.506261,7.5854263,4.0312767,5.611636,"[5.696767330169678, 5.95156717300415, 5.430489540100098, 5.710893630981445, 1.3074524402618408, 3.422675609588623, 6.506260871887207, 7.585426330566406, 4.031276702880859, 5.611636161804199]",0.800898895561636,9.903602,10.929573,Try hunting for food
325,7109,62,6,Eat berries,pg,2.0,96.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Eat berries",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.839448,6.2167125,5.5463567,5.8587785,1.6800696,3.4856656,6.0282135,7.767797,4.191942,5.6592193,"[5.839447975158691, 6.216712474822998, 5.546356678009033, 5.858778476715088, 1.6800695657730103, 3.4856655597686768, 6.0282135009765625, 7.767796993255615, 4.19194221496582, 5.659219264984131]",0.42200439085751773,9.459023,10.7301445,Try hunting for food
326,7110,64,6,look for food,pg,2.0,72.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : look for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7470727,6.1299014,5.6313233,6.004089,1.7837666,3.2525716,6.002872,7.8194456,4.6054473,5.445752,"[5.747072696685791, 6.12990140914917, 5.631323337554932, 6.004088878631592, 1.7837666273117065, 3.2525715827941895, 6.002871990203857, 7.819445610046387, 4.605447292327881, 5.445752143859863]",0.2608236164656596,8.925558,10.984711,Try hunting for food
327,7111,71,6,Hunt for food,pg,2.0,96.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.6685905,5.955817,5.4223685,5.753671,1.287179,3.424723,6.4855967,7.5716624,4.0471554,5.5903807,"[5.668590545654297, 5.955817222595215, 5.42236852645874, 5.753671169281006, 1.2871789932250977, 3.424722909927368, 6.485596656799316, 7.571662425994873, 4.047155380249023, 5.590380668640137]",0.7846258692301797,9.9011755,10.881328,Try hunting for food
328,7112,74,6,look for water and food as they wait for the rescue crew,pg,2.0,99.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : look for water and food as wait for the rescue crew",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.957688,6.318409,5.7151513,6.214339,2.326276,3.0996253,5.6320896,7.8728933,5.0457253,5.4712214,"[5.957687854766846, 6.318408966064453, 5.715151309967041, 6.214338779449463, 2.3262760639190674, 3.0996253490448, 5.632089614868164, 7.872893333435059, 5.045725345611572, 5.471221446990967]",1.111305229558048,7.8699474,11.339642,Try hunting for food
329,7113,87,6,He will look for food and water.,pg,2.0,96.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : will look for food and water .",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.537327,6.7111273,5.625431,6.307988,3.0667164,3.086881,5.5544815,7.572435,4.9388723,5.8370504,"[6.537326812744141, 6.711127281188965, 5.625431060791016, 6.307988166809082, 3.066716432571411, 3.086880922317505, 5.554481506347656, 7.572434902191162, 4.938872337341309, 5.837050437927246]",0.772899907889708,6.7149305,13.876957,try to explore more till get help sooner
330,7114,90,6,eat plants,pg,2.0,94.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : eat plants",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7749777,6.2872787,5.5361657,5.929417,1.7561166,3.4390264,5.933513,7.8380747,4.4359875,5.6006794,"[5.774977684020996, 6.287278652191162, 5.536165714263916, 5.929417133331299, 1.7561166286468506, 3.439026355743408, 5.933513164520264, 7.838074684143066, 4.43598747253418, 5.600679397583008]",0.3385169593780435,9.029879,10.848393,Try hunting for food
331,7115,94,6,set traps for animals ,pg,2.0,79.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : set traps for animals",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.610216,6.04138,5.5244384,5.826134,1.2893311,3.3290668,6.2793465,7.6161704,4.1985893,5.384141,"[5.61021614074707, 6.041379928588867, 5.524438381195068, 5.826134204864502, 1.289331078529358, 3.329066753387451, 6.279346466064453, 7.616170406341553, 4.198589324951172, 5.384140968322754]",0.5543723794498883,9.639931,10.517574,Try hunting for food
332,7116,102,6,Look for edible plants.,pg,2.0,46.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Look for edible plants .",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7587476,6.2814937,5.5336776,5.9480047,1.7381549,3.4241087,5.945664,7.8458357,4.4492598,5.5874896,"[5.758747577667236, 6.281493663787842, 5.533677577972412, 5.948004722595215, 1.7381548881530762, 3.4241087436676025, 5.945663928985596, 7.8458356857299805, 4.4492597579956055, 5.587489604949951]",0.3168300186393384,9.236607,10.866513,Try hunting for food
333,7117,4,6,hunt animals for food,pg,3.0,76.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : hunt animals for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7416115,5.987845,5.48065,5.6786203,1.2678064,3.2907705,6.4206443,7.5440516,4.1124163,5.457231,"[5.741611480712891, 5.987844944000244, 5.480649948120117, 5.678620338439941, 1.2678064107894897, 3.2907705307006836, 6.420644283294678, 7.544051647186279, 4.1124162673950195, 5.457231044769287]",0.7086279777059942,9.950451,10.805787,Try hunting for food
334,7118,17,6,brad could sharpen a stick to hunt for food,pg,3.0,90.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : sharpen a stick to hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.68563,6.023072,5.502333,5.7120004,1.3336308,3.3976526,6.400179,7.647741,4.164397,5.54825,"[5.685629844665527, 6.023071765899658, 5.502333164215088, 5.712000370025635, 1.3336308002471924, 3.3976526260375977, 6.400178909301758, 7.647740840911865, 4.1643967628479, 5.548250198364258]",0.6149491451700122,9.919979,11.014162,Try hunting for food
335,7119,22,6,try to hunt for food,pg,3.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to hunt for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.7595882,6.0747333,5.5303054,5.8566046,1.513262,3.2925494,6.386911,7.6241527,4.2597218,5.5903616,"[5.759588241577148, 6.074733257293701, 5.5303053855896, 5.85660457611084, 1.5132620334625244, 3.2925493717193604, 6.386910915374756, 7.624152660369873, 4.259721755981445, 5.590361595153809]",0.4277018417943855,9.678916,11.041022,Try hunting for food
336,7120,35,6,Seek food and water in the forest,pg,3.0,57.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Seek food and water in the forest",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",6.010781,6.469217,5.6188264,6.1944647,2.3061292,3.2071111,5.683398,7.8160663,4.8143616,5.5830784,"[6.0107808113098145, 6.469216823577881, 5.618826389312744, 6.194464683532715, 2.306129217147827, 3.207111120223999, 5.6833977699279785, 7.816066265106201, 4.814361572265625, 5.583078384399414]",0.9956699105315054,8.173482,11.582567,Try hunting for food
337,7121,41,6,go hunting,pg,3.0,78.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : go hunting",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.6738095,5.9791684,5.506572,5.6605487,1.2497611,3.421804,6.4923897,7.61832,3.9657128,5.619293,"[5.67380952835083, 5.97916841506958, 5.5065717697143555, 5.660548686981201, 1.2497611045837402, 3.4218039512634277, 6.492389678955078, 7.618319988250732, 3.965712785720825, 5.619293212890625]",0.8541167303443615,10.028636,11.007261,Try hunting for food
338,7122,43,6,Build a fall trap in hopes to catch and cook a small creature.,pg,3.0,50.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Build a fall trap in hopes to catch and cook a small creature .",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.535698,6.109681,5.5633373,5.9487877,1.3446399,3.3147154,6.108114,7.690624,4.3376393,5.282792,"[5.535697937011719, 6.109681129455566, 5.563337326049805, 5.948787689208984, 1.3446398973464966, 3.3147153854370117, 6.108113765716553, 7.690624237060547, 4.337639331817627, 5.282792091369629]",0.45714912796735313,9.340205,10.408516,Try hunting for food
339,7123,52,6,try to find something to eat,pg,3.0,92.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find something to eat",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.8335,6.226028,5.655533,6.075769,2.050782,3.1788862,5.864026,7.8291903,4.834086,5.4460325,"[5.833499908447266, 6.226027965545654, 5.6555328369140625, 6.075768947601318, 2.0507819652557373, 3.1788861751556396, 5.864026069641113, 7.829190254211426, 4.834085941314697, 5.446032524108887]",0.6414493230518865,8.573429,11.06512,Try hunting for food
